analysis_run_utc,case_id,episode_id,zone_id,zone_mechanical_state,visit_index,visit_start_row,visit_end_row,visit_start_time,visit_end_time,visit_duration_rows,rigidity_at_visit,capacity_at_visit,fatigue_at_visit,recovery_at_visit,sigma_at_visit,health_at_visit,penetration_at_visit,max_penetration_at_visit,omega_at_visit,attacker_force_at_visit,rigidity_change_from_birth,capacity_change_from_birth,fatigue_change_from_birth,recovery_change_from_birth,rigidity_change_from_previous,capacity_change_from_previous,fatigue_change_from_previous,health_change_from_previous,inside_zone_rows,evolution_state_at_visit,span_source,visit_result,research_only
2026-06-16T22:03:16+00:00,CASE_10369,10369,ZONE_CASE_10369_EP_10369,EXHAUSTED_ZONE,17,197301,197307,1775631298308,1775631681320,7,0.0,3.754286,44.710486,0.0,15.844158,12.752113,221.899904,263.900019,5153.688433,29.953371,-30.0,-4.96,44.710486,0.0,0.0,0.0,1.365824,-0.245848,7,LIVE_RUPTURE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10369,10369,ZONE_CASE_10369_EP_10369,EXHAUSTED_ZONE,18,197313,197410,1775632026107,1775637557510,98,0.0,3.754286,54.001884,0.0,16.110633,11.079661,255.228095,270.111189,5201.05524,29.061843,-30.0,-4.96,54.001884,0.0,0.0,0.0,9.291398,-1.672452,98,LIVE_RUPTURE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10369,10369,ZONE_CASE_10369_EP_10369,EXHAUSTED_ZONE,19,197428,197460,1775638701464,1775640715165,33,0.0,3.754286,46.674767,0.0,15.904554,12.398542,228.111074,258.301195,4267.258693,18.554703,-30.0,-4.96,46.674767,0.0,0.0,0.0,-7.327117,1.318881,33,LIVE_RUPTURE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10369,10369,ZONE_CASE_10369_EP_10369,EXHAUSTED_ZONE,20,197465,197486,1775641179545,1775642765415,22,0.0,3.754286,56.339464,0.0,16.401631,10.658896,243.696932,257.113861,4217.086672,18.960761,-30.0,-4.96,56.339464,0.0,0.0,0.0,9.664697,-1.739646,22,LIVE_RUPTURE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,1,196917,196922,1775609622751,1775609787800,6,86.0,138.0,0.0,0.252427,9.637435,58.029126,121.590486,171.418422,1758.810096,21.554756,16.0,20.0,0.0,0.252427,16.0,20.0,0.0,3.029126,6,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,2,196926,196934,1775609994938,1775610217582,9,86.0,138.0,1.054767,0.485437,9.711142,60.635385,145.340263,145.340263,1463.727312,17.197675,16.0,20.0,1.054767,0.485437,0.0,0.0,1.054767,2.606259,8,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,3,196938,196950,1775610328469,1775610803165,13,86.0,138.0,0.0,0.796117,9.494269,64.553398,17.863882,167.247569,1718.964831,21.345622,16.0,20.0,0.0,0.796117,0.0,0.0,-1.054767,3.918013,13,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,4,196957,196961,1775611089807,1775611248340,5,86.0,138.0,0.0,1.009709,9.789889,67.116505,109.966079,126.669446,1352.802707,21.494895,16.0,20.0,0.0,1.009709,0.0,0.0,0.0,2.563107,5,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,5,196969,196979,1775611682386,1775612241358,11,86.0,138.0,1.586324,1.359223,9.858212,71.025141,115.661531,126.59908,1318.087844,18.951207,16.0,20.0,1.586324,1.359223,0.0,0.0,1.586324,3.908636,11,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,6,196983,196995,1775612482724,1775613256200,13,86.0,138.0,4.409267,1.669903,9.968796,74.245167,111.208513,165.067971,1771.429574,22.69127,16.0,20.0,4.409267,1.669903,0.0,0.0,2.822943,3.220026,13,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,7,196999,197002,1775613464248,1775613655147,4,86.0,138.0,6.879567,1.805825,10.030063,75.431581,113.809958,113.809958,1141.521046,16.155798,16.0,20.0,6.879567,1.805825,0.0,0.0,2.4703,1.186414,4,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,8,197007,197022,1775613865895,1775614339394,16,86.0,138.0,0.0,2.0,9.528137,79.0,43.691734,162.13045,1773.129938,25.317009,16.0,20.0,0.0,2.0,0.0,0.0,-6.879567,3.568419,15,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,9,197030,197113,1775614740950,1775619152877,84,86.0,138.0,0.0,2.0,9.483312,79.0,10.302154,163.13798,1736.347509,22.150517,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,28,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,10,197136,197160,1775621137770,1775622571275,25,86.0,138.0,14.854254,2.0,9.981355,76.326234,163.277662,163.277662,1784.504837,23.469912,16.0,20.0,14.854254,2.0,0.0,0.0,14.854254,-2.673766,25,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,11,197168,197180,1775623133846,1775624002890,13,86.0,138.0,9.672836,2.0,9.796052,77.25889,159.137966,159.137966,1577.589879,18.460655,16.0,20.0,9.672836,2.0,0.0,0.0,-5.181418,0.932656,13,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,12,197185,197217,1775624399469,1775626662967,33,86.0,138.0,0.0,2.0,9.553078,79.0,35.309069,175.036499,2198.146865,34.066904,16.0,20.0,0.0,2.0,0.0,0.0,-9.672836,1.74111,30,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,13,197222,197241,1775627066632,1775628105092,20,86.0,138.0,0.0,2.0,9.663772,79.0,86.269864,86.269864,892.508246,18.403437,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,14,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,14,197246,197246,1775628307865,1775628307865,1,86.0,138.0,2.624051,2.0,9.797165,78.527671,127.098294,127.098294,1245.202961,15.286558,16.0,20.0,2.624051,2.0,0.0,0.0,2.624051,-0.472329,1,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,15,197301,197307,1775631298308,1775631681320,7,86.0,138.0,0.0,2.0,9.55534,79.0,68.270151,68.270151,669.6529,15.520002,16.0,20.0,0.0,2.0,0.0,0.0,-2.624051,0.472329,6,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,16,197313,197384,1775632026107,1775635832033,72,86.0,138.0,0.0,2.0,9.463233,79.0,10.269947,173.888237,1804.74445,21.305228,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,53,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,17,197388,197407,1775636077746,1775637380424,20,86.0,138.0,0.0,2.0,9.642353,79.0,65.16074,65.16074,650.317743,14.467197,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,11,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,18,197457,197460,1775640524221,1775640715165,4,86.0,138.0,0.0,2.0,9.537695,79.0,62.059032,70.012149,671.064419,8.873734,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,4,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10371,10371,ZONE_CASE_10371_EP_10371,FATIGUE_ZONE,19,197465,197513,1775641179545,1775644810320,49,86.0,138.0,3.888764,2.0,9.81437,78.300022,130.856753,170.731916,1861.780661,23.633503,16.0,20.0,3.888764,2.0,0.0,0.0,3.888764,-0.699978,48,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,1,196938,196950,1775610328469,1775610803165,13,46.347573,21.111595,0.754,0.0,19.236349,21.16428,0.003654,164.972479,3352.137,20.214652,-3.652427,-0.531262,0.754,0.0,-3.652427,-0.531262,0.754,-0.13572,13,LIVE_ACTIVE,force_lull_segments,DAMAGE,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,2,196957,196961,1775611089807,1775611248340,5,42.999515,20.624605,8.990023,0.0,19.692186,19.681796,109.966149,126.669506,2642.699064,18.341351,-7.000485,-1.018252,8.990023,0.0,-3.348058,-0.48699,8.236023,-1.482484,5,LIVE_ACTIVE,force_lull_segments,DAMAGE,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,3,196969,196979,1775611682386,1775612241358,11,37.520874,19.827711,17.10203,0.0,19.782073,18.221635,115.661729,126.599075,2596.547163,16.506075,-12.479126,-1.815146,17.10203,0.0,-5.478641,-0.796894,8.112007,-1.460161,11,LIVE_ACTIVE,force_lull_segments,DAMAGE,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,4,196984,196995,1775612501875,1775613256200,12,32.650971,19.119362,24.465119,0.0,19.927559,16.896279,111.208319,165.067826,3604.900237,22.131872,-17.349029,-2.523495,24.465119,0.0,-4.869903,-0.708349,7.363089,-1.325356,12,LIVE_ACTIVE,force_lull_segments,DAMAGE,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,5,196999,197001,1775613464248,1775613599756,3,30.824757,18.853731,16.001042,0.0,19.481431,18.419812,65.41146,76.513256,1503.717086,10.412179,-19.175243,-2.789126,16.001042,0.0,-1.826214,-0.265631,-8.464077,1.523533,3,LIVE_ACTIVE,force_lull_segments,ABSORPTION,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,6,197007,197022,1775613865895,1775614339394,16,24.43301,17.924022,11.070083,0.0,19.323065,19.307385,25.831766,162.130337,3638.398013,25.745966,-25.56699,-3.718835,11.070083,0.0,-6.391747,-0.929709,-4.930959,0.887573,15,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,7,197030,197113,1775614740950,1775619152877,84,18.65,17.082857,11.90463,0.0,19.28885,19.157167,10.302142,163.13796,3558.403845,22.563854,-31.35,-4.56,11.90463,0.0,-5.78301,-0.841165,0.834547,-0.150218,28,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,8,197136,197160,1775621137770,1775622571275,25,18.65,17.082857,51.257608,0.0,19.866665,12.07363,145.417677,155.809851,3494.159001,24.110457,-31.35,-4.56,51.257608,0.0,0.0,0.0,39.352978,-7.083537,25,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,9,197170,197177,1775623262265,1775623824164,8,18.65,17.082857,39.72915,0.0,19.639122,14.148753,111.206991,139.019452,2750.391707,16.347557,-31.35,-4.56,39.72915,0.0,0.0,0.0,-11.528458,2.075123,8,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,10,197185,197215,1775624399469,1775626534080,31,18.65,17.082857,18.741468,0.0,19.333358,17.926536,51.441277,160.802121,4168.373687,34.916182,-31.35,-4.56,18.741468,0.0,0.0,0.0,-20.987682,3.777783,25,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,11,197222,197241,1775627066632,1775628105092,20,18.65,17.082857,26.395914,0.0,19.466243,16.548735,68.410078,68.410078,1379.390096,13.336515,-31.35,-4.56,26.395914,0.0,0.0,0.0,7.654446,-1.377801,12,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,12,197246,197246,1775628307865,1775628307865,1,18.65,17.082857,41.202712,0.0,19.762679,13.883512,109.238255,109.238255,2158.840565,13.588804,-31.35,-4.56,41.202712,0.0,0.0,0.0,14.806798,-2.665223,1,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,13,197302,197307,1775631317661,1775631681320,6,18.65,17.082857,18.899348,0.0,19.345082,17.898117,50.410066,50.410066,984.285326,13.779611,-31.35,-4.56,18.899348,0.0,0.0,0.0,-22.303364,4.014605,6,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,14,197314,197384,1775632108107,1775635832033,71,18.65,17.082857,5.774908,0.0,19.236335,20.260517,0.0,158.331733,3218.585046,18.332388,-31.35,-4.56,5.774908,0.0,0.0,0.0,-13.12444,2.3624,45,LIVE_TOUCH,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,15,197388,197407,1775636077746,1775637380424,20,18.65,17.082857,21.175317,0.0,19.426343,17.488443,47.300487,47.300487,932.690584,9.465539,-31.35,-4.56,21.175317,0.0,0.0,0.0,15.400409,-2.772074,6,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,16,197457,197460,1775640524221,1775640715165,4,18.65,17.082857,17.846947,0.0,19.352596,18.08755,44.199213,52.152228,1012.738584,7.005714,-31.35,-4.56,17.846947,0.0,0.0,0.0,-3.32837,0.599107,4,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,17,197465,197520,1775641179545,1775645408037,56,18.65,17.082857,57.686872,0.0,20.124708,10.916363,159.73802,163.84127,3689.147512,25.119686,-31.35,-4.56,57.686872,0.0,0.0,0.0,39.839925,-7.171187,54,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10372,10372,ZONE_CASE_10372_EP_10372,EXHAUSTED_ZONE,18,197524,197542,1775645792362,1775647276973,19,18.65,17.082857,62.644281,0.0,20.759266,10.024029,149.777068,149.777068,3393.209963,25.484365,-31.35,-4.56,62.644281,0.0,0.0,0.0,4.957409,-0.892334,19,LIVE_ACTIVE,force_lull_segments,BREAKDOWN,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,1,196958,196960,1775611138532,1775611235365,3,96.0,148.0,0.2332,0.038462,25.957903,92.419562,217.801751,217.801751,6031.880308,21.432862,16.0,20.0,0.2332,0.038462,16.0,20.0,0.2332,0.419562,3,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,2,196969,196979,1775611682386,1775612241358,11,96.0,148.0,1.61423,0.403846,25.890735,96.555592,197.848421,228.040791,6395.616962,23.368053,16.0,20.0,1.61423,0.403846,0.0,0.0,1.38103,4.13603,11,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,3,196984,196995,1775612501875,1775613256200,12,96.0,148.0,4.17406,0.711538,26.217117,99.787131,202.30149,220.361053,6521.06775,25.727865,16.0,20.0,4.17406,0.711538,0.0,0.0,2.55983,3.231539,12,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,4,196999,197001,1775613464248,1775613599756,3,96.0,148.0,3.572668,0.826923,25.739175,101.279997,209.001661,220.103249,5757.445603,19.366768,16.0,20.0,3.572668,0.826923,0.0,0.0,-0.601392,1.492866,3,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,5,197007,197022,1775613865895,1775614339394,16,96.0,148.0,0.0,1.230769,24.974123,106.769231,7.122075,225.400124,7989.966462,38.628493,16.0,20.0,0.0,1.230769,0.0,0.0,-3.572668,5.489234,16,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,6,197030,197073,1775614740950,1775616500470,44,96.0,148.0,0.0,2.0,25.172133,116.0,105.071749,222.212309,7464.702083,34.835838,16.0,20.0,0.0,2.0,0.0,0.0,0.0,9.230769,43,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,7,197081,197104,1775616998515,1775618627309,24,96.0,148.0,0.0,2.0,25.075994,116.0,30.149859,164.673475,4277.074533,14.87758,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,24,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,8,197108,197113,1775618960360,1775619152877,6,96.0,148.0,0.0,2.0,25.740527,116.0,153.892314,211.462688,5525.754967,17.714565,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,6,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,9,197117,197160,1775619595121,1775622571275,44,96.0,148.0,0.0,2.0,25.503481,116.0,126.707663,228.102956,7079.426615,29.224035,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,44,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,10,197170,197177,1775623262265,1775623824164,8,96.0,148.0,0.0,2.0,25.287624,116.0,92.496928,120.309177,3059.200461,11.031007,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,8,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,11,197185,197215,1775624399469,1775626534080,31,96.0,148.0,0.0,2.0,25.012237,116.0,32.731103,155.496735,5076.903403,34.585356,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,22,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,12,197222,197241,1775627066632,1775628105092,20,96.0,148.0,0.0,2.0,25.118341,116.0,49.700026,49.700026,1272.831082,15.194237,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,7,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,13,197246,197246,1775628307865,1775628307865,1,96.0,148.0,0.0,2.0,25.389576,116.0,90.528198,90.528198,2298.472561,9.155545,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,14,197302,197307,1775631317661,1775631681320,6,96.0,148.0,0.0,2.0,25.018939,116.0,31.699885,31.699885,793.097489,16.005851,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,3,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,15,197314,197315,1775632108107,1775632140215,2,96.0,148.0,0.0,2.0,24.993745,116.0,12.379639,58.926589,1478.65905,5.625127,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,16,197340,197409,1775633423935,1775637496781,70,96.0,148.0,0.0,2.0,25.02739,116.0,16.473427,139.621652,3616.71348,12.910861,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,44,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,17,197465,197478,1775641179545,1775642241546,14,96.0,148.0,0.0,2.0,25.022903,116.0,12.137376,121.379705,3100.076515,11.307075,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,14,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,18,197487,197520,1775642833318,1775645408037,34,96.0,148.0,0.0,2.0,25.740378,116.0,141.028149,221.321878,6725.277798,28.145742,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,34,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,19,197524,197546,1775645792362,1775647518706,23,96.0,148.0,0.0,2.0,25.42233,116.0,60.129677,222.598558,6578.182056,25.408848,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,23,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10373,10373,ZONE_CASE_10373_EP_10373,RECOVERED_ZONE,20,197550,197564,1775647753625,1775648497905,15,96.0,148.0,3.978352,2.0,25.632055,115.283897,189.106384,226.551559,6935.215801,28.282625,16.0,20.0,3.978352,2.0,0.0,0.0,3.978352,-0.716103,15,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,1,196969,196979,1775611682386,1775612241358,11,66.0,118.0,1.65276,0.280374,10.497995,58.066989,197.84828,230.833004,2720.179282,26.42594,16.0,20.0,1.65276,0.280374,16.0,20.0,1.65276,3.066989,11,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,2,196984,196995,1775612501875,1775613256200,12,66.0,118.0,4.915056,0.579439,10.692775,61.068561,202.301649,228.850987,2692.804433,26.190913,16.0,20.0,4.915056,0.579439,0.0,0.0,3.262296,3.001572,12,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,3,196999,197001,1775613464248,1775613599756,3,66.0,118.0,4.589172,0.691589,10.426677,62.473015,217.491522,228.59305,2442.575948,21.02059,16.0,20.0,4.589172,0.691589,0.0,0.0,-0.325884,1.404454,3,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,4,197007,197022,1775613865895,1775614339394,16,66.0,118.0,0.0,1.084112,9.947523,68.009346,7.121665,231.889893,3100.084732,34.769801,16.0,20.0,0.0,1.084112,0.0,0.0,-4.589172,5.536331,16,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,5,197030,197073,1775614740950,1775616500470,44,66.0,118.0,0.0,2.0,10.079853,79.0,113.562057,230.702639,2944.591814,31.675394,16.0,20.0,0.0,2.0,0.0,0.0,0.0,10.990654,43,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,6,197081,197104,1775616998515,1775618627309,24,66.0,118.0,0.0,2.0,10.032937,79.0,38.63978,173.16363,1832.178562,16.89325,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,24,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,7,197108,197113,1775618960360,1775619152877,6,66.0,118.0,5.240444,2.0,10.434379,78.05672,162.381962,219.952631,2347.359113,19.539254,16.0,20.0,5.240444,2.0,0.0,0.0,5.240444,-0.94328,6,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,8,197117,197160,1775619595121,1775622571275,44,66.0,118.0,0.0,2.0,10.266887,79.0,126.707991,229.210423,2716.951933,26.163582,16.0,20.0,0.0,2.0,0.0,0.0,-5.240444,0.94328,44,LIVE_RECOVERY,force_lull_segments,GROWTH,True
2026-06-16T22:03:16+00:00,CASE_10374,10374,ZONE_CASE_10374_EP_10374,FATIGUE_ZONE,9,197170,197177,1775623262265,1775623824164,8,66.0,118.0,0.0,2.0,10.138067,79.0,92.496903,120.309387,1229.770674,11.820372,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,8,LIVE_RECOVERY,force_lull_segments,GROWTH,True
