close,volume,delta,velocity,rvi,adaptive_window,price_zone,volume_zone,delta_zone,velocity_zone,renko_direction,renko_event,renko_bricks
80728.97,0.44264,0.44264,442.64,1.6837425401091557,50,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80728.98,0.43777999999999995,0.42528,437.7799999999999,1.6587926980568077,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80728.97,0.48632000000000003,0.3724,486.32,1.6285419748763823,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80728.97,0.47023,0.36865,470.22999999999996,1.4155924672663571,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80729.55,0.48249,0.32628999999999997,0.6315314136125654,0.0020529134734948874,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80729.56,1.04179,0.93021,0.7549202898550725,0.0027021813652750503,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_HIGH_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80729.56,1.82779,1.70447,0.3123893351563835,0.0011182124399023545,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_HIGH_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80729.56,0.70135,0.50839,0.03311847759361572,0.16639214345787115,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,2
80729.56,0.88854,0.69558,0.04183924283090833,0.20969037164645454,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,2
80729.56,4.98453,4.9753300000000005,83.0755,0.32189428770159256,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_HIGH_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.17,1.11599,0.9331499999999999,0.06374171807173865,0.20113009899112963,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,2
80732.0,1.10362,0.9207799999999999,0.06303518391592415,0.19517239410614842,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,2
80729.56,5.07009,5.07009,5070.09,8.62760708067171,10,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,EXTREME_HIGH_ZONE,UP,COMPRESSION,0
80729.56,4.3856,4.384399999999999,1461.8666666666668,2.195432686183577,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80729.57,3.32279,3.32199,3322.79,3.6789931098839093,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80729.57,3.1059,3.1059,3105.9,2.834637613270981,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.17,2.63837,2.63837,2638.37,2.054581161020922,10,EXTREME_HIGH_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80729.56,3.10725,3.10725,3107.25,2.1088557681955207,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80729.56,2.27312,2.2566200000000003,2273.12,1.4169999217258897,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.17,2.77288,2.76628,2772.8799999999997,1.5657401135614246,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,3.19691,3.1899100000000002,3.6619816723940435,0.0021088348783618186,50,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80729.56,3.46877,3.4620699999999998,3468.77,1.7782393684011777,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,2.86823,2.8616300000000003,3.2817276887871856,0.0016821902614716977,50,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,2.79757,2.7920700000000003,2797.5699999999997,1.3008090705428865,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80729.56,2.56046,2.5560599999999996,2560.46,1.097258739838315,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80730.0,2.6965700000000004,2.69217,2696.57,1.0699892014034762,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80731.38,2.16518,2.15748,2165.18,0.9362168324019734,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,1.42181,1.4196099999999998,0.8981743524952622,0.0004067199982142223,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,1.5160300000000002,1.51493,10.174697986577183,0.005160314629157591,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,2.25897,2.25897,2258.9700000000003,1.1819484594125134,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,1.9278,1.90678,0.3293132900580799,0.00019115070721853136,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.01,1.32554,1.13318,0.051845738647475256,0.1263306382689602,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,2
80733.0,1.35592,1.1635600000000001,0.05303398912660852,0.1651928375652854,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,2
80733.0,1.35208,1.15972,0.05288379551765948,0.15670910167555235,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,2
80733.01,0.4621,0.4621,0.6409153952843274,0.0004270226115784386,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.63,0.33786,0.33786,337.86,0.24794143762007526,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,0.30636,0.30636,306.36,0.2582090506309661,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,0.30228,0.30228,302.28,0.2502710804509655,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.0,0.33949,0.33949,339.49,0.3449083918746576,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.05,0.59302,0.009619999999999962,593.02,0.5777587863683488,20,HIGH_STATISTICAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.46,1.32849,1.13613,0.05380026728222573,0.15157365299605144,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,REVERSAL,2
80737.63,0.5645100000000001,0.039449999999999985,564.5100000000001,0.6511746960626471,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,0.51112,0.10273999999999997,511.12,0.7093679045376222,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,0.4782,0.12816,478.2,0.8507779690402434,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.01,0.47854,0.1285,478.54,1.0836515715718387,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80734.0,0.49406,0.14401999999999998,494.06,1.036144571646626,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.31,0.49117,0.14112999999999998,491.16999999999996,0.9608512174535788,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.46,0.48277000000000003,0.13273000000000001,482.77000000000004,1.256197034156914,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80738.0,0.47849,0.15497,0.18403461538461538,0.00047888224320887744,50,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.99,50.03221,-49.485710000000005,8.097137077196956,0.02104065483485933,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.99,82.87705,-82.87705,82877.04999999999,13.195954188491893,10,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,EXTREME_HIGH_ZONE,UP,COMPRESSION,0
80737.99,82.85311,-82.85311,82853.11,6.804241431092678,10,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80737.99,83.38504999999999,-83.38504999999999,83385.04999999999,4.604067705360539,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80737.99,56.58023,-56.57737,38.38550203527816,0.002121957957882195,50,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,LOW_STATISTICAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.99,3.15369,-3.1453699999999998,0.8030786860198625,4.449840059832755e-05,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.99,3.65362,-3.65362,3653.62,0.200000969882395,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.62,6.07221,-3.9228900000000007,0.18538834951456312,1.0932110768137084,20,HIGH_STATISTICAL_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80737.01,6.06522,-3.9314199999999997,0.18516363414336304,0.9662927991500716,20,HIGH_STATISTICAL_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,CONTINUATION,1
80737.63,2.6905200000000002,-2.6905200000000002,538.104,0.02945297215981045,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.1,1.96045,-1.96045,42.618478260869566,0.0023366897933113297,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.3,5.817819999999999,-4.64964,0.25809946320039034,1.20147229235726,20,HIGH_STATISTICAL_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.94,2.1863,-2.1863,2186.3,0.11907427565197497,10,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.45,2.18782,-2.18782,2187.8199999999997,0.11837705179143619,10,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.22,5.58131,-4.980309999999999,0.2475521156746208,0.7472716206574661,20,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.53,6.08574,-4.3792,0.26928053097345134,1.2508285386275322,10,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,LOW_STATISTICAL_ZONE,EXTREME_HIGH_ZONE,UP,CONTINUATION,1
80735.12,0.61186,-0.61186,13.905909090909091,0.000753801726730706,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.22,5.59368,-4.9676599999999995,0.24810077175552206,0.7354013282397895,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80729.91,0.45542,-0.45542,30.361333333333334,0.0016486937981533575,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80725.29,5.408869999999999,-5.30393,0.37967640039309275,1.1039761261925845,10,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.22,0.76249,-0.7619699999999999,762.49,0.0412829852019463,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.99,1.1084,-0.94678,1108.4,0.05975707956146229,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.63,1.48346,-1.16074,1483.46,0.11649048768796016,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80726.93,5.40802,-5.29112,0.37961673452197103,1.0491567336060421,20,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.3,1.2852000000000001,-1.12384,27.939130434782612,0.0040975368613802585,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80726.93,0.83634,-0.67498,55.756,0.0643517191445907,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.63,2.08804,-1.9264199999999998,2088.04,2.0615901038174256,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80732.22,1.11332,-0.95196,20.61703703703704,0.020327469492582878,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.12,1.42888,-1.10616,1428.8799999999999,1.6705498719164906,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.62,1.41815,-1.2567899999999999,1418.15,1.544496680736803,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.99,0.91616,-0.91616,183.232,0.1973973553378898,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80731.12,1.04731,-0.56349,19.39462962962963,0.025075141329023807,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80727.03,1.07873,-0.91737,1078.73,1.5538292803127927,20,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80733.0,1.20487,-1.04351,1204.8700000000001,1.5460756236607143,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.94,1.46214,-1.46214,1462.1399999999999,1.6585477345884951,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80727.03,1.18543,-1.18543,20.092033898305086,0.024249631837446925,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.92,2.00121,-1.51713,2001.2099999999998,2.242698876071965,10,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80736.5,1.22969,-0.90697,409.89666666666665,0.5025466081270682,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.99,1.77928,-1.2952,1779.28,1.8913724062395758,20,TRANSITION_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80737.9,1.53243,-1.53243,383.10749999999996,0.39736613606213017,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.6,0.65466,-0.65466,327.33,0.3904445244061846,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.98,1.27299,-1.11163,1272.99,1.3720413045241935,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.62,1.2296799999999999,-0.90696,409.89333333333326,0.4793947451572902,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.02,1.07231,-0.91051,1072.3100000000002,1.291442279962823,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.1,0.92628,-0.6031200000000001,21.051818181818184,0.025712601996645733,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.98,0.9659500000000001,-0.64235,965.95,1.0898107823439322,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.98,0.69304,-0.69216,693.04,0.8069890868029782,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.98,1.03697,-0.38976999999999995,1036.97,1.22456853281035,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80734.47,0.8093699999999999,-0.64757,16.187399999999997,0.021771243931515923,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.45,1.3867399999999999,-0.9013399999999999,1386.7399999999998,1.6486439670778215,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.99,1.18832,-0.8647200000000002,24.251428571428573,0.03464844006654853,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.49,1.2310299999999998,-0.90743,1231.0299999999997,1.6228066509643149,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80728.38,1.16096,-1.16096,19.677288135593223,0.03109092483129304,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.22,1.44362,-1.12002,1443.62,2.0371531025413936,20,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80736.33,1.21258,-0.8889800000000001,1212.58,1.5709478468270894,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.22,1.31395,-1.15215,27.956382978723404,0.04093492466997468,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.98,1.30501,-0.8196100000000001,1305.01,1.747272949934519,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80736.94,1.46127,-1.46127,487.09000000000003,0.6908270077043174,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80731.12,0.8109799999999999,-0.64918,13.74542372881356,0.019509215237046608,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.02,1.57671,-1.4149100000000001,1576.71,2.1073762532587703,20,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80726.0,1.34656,-1.18476,22.82305084745763,0.032589756233018595,50,EXTREME_LOW_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80735.99,1.2711299999999999,-0.7857299999999999,1271.1299999999999,1.772747884194338,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.99,1.28247,-1.1204100000000001,1282.47,1.5882215233028836,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80737.05,1.18074,-1.01894,168.67714285714283,0.23411655387309643,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80731.61,0.8109799999999999,-0.64918,14.745090909090907,0.02048485233235487,50,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80737.99,1.69215,-1.3685500000000002,1692.15,2.2479821523857773,20,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80735.99,1.07248,-0.91068,89.37333333333333,0.1179503375331368,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80732.21,1.31395,-1.15215,27.956382978723404,0.04257741678740264,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80737.63,1.5779699999999999,-1.41617,1577.9699999999998,2.3113649861971144,20,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80735.34,1.27295,-1.11115,27.672826086956523,0.04053556084075793,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80737.98,1.42058,-1.42058,1420.58,2.0560248396732264,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80735.54,1.07366,-0.91186,41.29461538461539,0.06265372850994,50,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80730.64,1.31418,-1.15238,87.612,0.13187252065009822,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80726.0,1.07031,-0.42355,1070.3100000000002,1.7037795722832911,20,LOW_STATISTICAL_ZONE,NORMAL_ZONE,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80726.93,1.23006,-0.25952,1230.06,1.7217394125288699,20,TRANSITION_ZONE,NORMAL_ZONE,HIGH_STATISTICAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80725.28,5.49582,-5.232419999999999,0.2026557026439028,0.4804948723364246,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80725.29,0.47311000000000003,-0.23685,0.034120150007211886,5.4711633227601355e-05,50,LOW_STATISTICAL_ZONE,LOW_STATISTICAL_ZONE,HIGH_STATISTICAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80725.29,0.34481,0.34481,344.81,0.6194261418753965,50,LOW_STATISTICAL_ZONE,EXTREME_LOW_ZONE,EXTREME_HIGH_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80725.29,0.98441,0.9840899999999999,0.5673832853025936,0.001041734370698839,50,LOW_STATISTICAL_ZONE,NORMAL_ZONE,EXTREME_HIGH_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80725.29,1.693,1.693,1693.0,2.5476733013912307,20,TRANSITION_ZONE,TRANSITION_ZONE,EXTREME_HIGH_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80725.28,5.537660000000001,-5.26262,0.16894956829484092,0.46434156294975265,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_LOW_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80725.28,0.7914,0.67524,0.046353892110349675,8.526212298347117e-05,50,TRANSITION_ZONE,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80725.29,2.53523,1.98807,0.12206210881078479,0.00022718178715646985,50,TRANSITION_ZONE,EXTREME_HIGH_ZONE,EXTREME_HIGH_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80725.3,2.83278,2.83278,2832.78,3.84036604101808,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,HIGH_STATISTICAL_ZONE,UP,COMPRESSION,0
80725.29,2.83384,2.83384,2833.8399999999997,3.425251403516394,10,NORMAL_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,TRANSITION_ZONE,UP,COMPRESSION,0
80725.3,1.60608,1.60608,1606.08,1.7084481982623907,20,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80725.29,1.49108,1.49108,1491.08,1.5776672783494536,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80731.13,1.1441,0.21474000000000004,0.02135949518333209,0.13121909000326965,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80731.78,1.15023,0.22241000000000005,0.021473937719363755,0.11543923770192155,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80728.63,1.4316499999999999,1.4316499999999999,238.60833333333332,0.2487548619802001,50,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80725.29,1.69812,1.69812,1698.1200000000001,1.5807537479364993,20,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80728.63,1.47356,1.47356,245.59333333333333,0.24188316374517438,50,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80730.15,0.9648899999999999,0.9648899999999999,20.529574468085105,0.022099913565768875,50,NORMAL_ZONE,NORMAL_ZONE,TRANSITION_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80732.68,1.2930700000000002,0.86577,0.02412894196678485,0.11460032714092136,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
80734.0,1.30946,0.88468,0.024432047167699086,0.11611871754985255,50,TRANSITION_ZONE,NORMAL_ZONE,NORMAL_ZONE,NORMAL_ZONE,UP,COMPRESSION,0
